origin,month_abb,month,flight_count,flight_count_rate,distance_avg,late_dep_count,late_arr_count,late_dep_hours,late_arr_hours,late_arr_hours_change
EWR,Jan,1,9893,0,962.7535631,4375,4751,2770.666667,3138.866667,0
EWR,Feb,2,9107,-7.945011624,958.1263863,3769,3972,2217.4,2340.133333,-25.44655185
EWR,Mar,3,10420,14.41748106,978.1762956,4834,4307,3399.066667,3277.733333,40.06609311
EWR,Apr,4,10531,1.065259117,1043.598709,4545,4919,3400.516667,3667.916667,11.90405974
EWR,May,5,10592,0.579242237,1057.433724,4926,4083,3035.25,2779.583333,-24.21901626
EWR,Jun,6,10175,-3.936933535,1095.177592,5008,4573,3999.9,3988.4,43.48913208
EWR,Jul,7,10475,2.948402948,1106.180621,5325,4634,4062.283333,4059.666667,1.786848536
EWR,Aug,8,10359,-1.107398568,1115.322425,4509,4088,2680.15,2735.716667,-32.61228344
EWR,Sep,9,9550,-7.809634135,1092.83466,2950,2190,1658.616667,1463.233333,-46.51371062
EWR,Oct,10,10104,5.80104712,1079.862827,3539,3721,1932.733333,1954.45,33.57063128
EWR,Nov,11,9707,-3.929136975,1085.894612,3381,3352,1540.616667,1576.916667,-19.31660227
EWR,Dec,12,9922,2.214896466,1097.12568,5550,5509,3554.333333,3880.5,146.0814881
JFK,Jan,1,9161,0,1234.010916,3094,3269,1707.766667,1777.516667,0
JFK,Feb,2,8421,-8.077720773,1226.917112,3130,3302,1921.066667,1953.333333,9.891140222
JFK,Mar,3,9697,15.1525947,1245.835104,3533,3511,2112.866667,2152.7,10.20648466
JFK,Apr,4,9218,-4.939672064,1269.751898,3306,3749,2254.533333,2485.35,15.45268732
JFK,May,5,9397,1.941852897,1268.12089,3553,3194,2315.85,2268.816667,-8.712387913
JFK,Jun,6,9472,0.798127062,1265.918813,4329,4353,3462.133333,3927.566667,73.1107993
JFK,Jul,7,10023,5.81714527,1260.214507,5045,4898,4167.383333,4595.216667,16.99907491
JFK,Aug,8,9983,-0.399082111,1265.49434,4129,4094,2479.916667,2651.466667,-42.29942005
JFK,Sep,9,8908,-10.76830612,1278.002582,2649,2291,1433.083333,1375.116667,-48.13750879
JFK,Oct,10,9143,2.638078132,1287.824128,2572,2690,1170.883333,1165.116667,-15.27143151
JFK,Nov,11,8710,-4.735863502,1291.376579,2387,2943,1142.683333,1317.633333,13.09024841
JFK,Dec,12,9146,5.005740528,1301.778264,4304,4591,2484.233333,2927.266667,122.1609452
LGA,Jan,1,7950,0,799.9383648,2193,3130,1211.733333,1490.683333,0
LGA,Feb,2,7423,-6.628930818,797.2494948,2225,2826,1229.416667,1377.55,-7.589360563
LGA,Mar,3,8717,17.432305,792.2652289,2842,3101,1889.066667,1952.933333,41.76859882
LGA,Apr,4,8581,-1.560169783,784.5918891,2692,3854,2109.033333,2766.483333,41.65784803
LGA,May,5,8807,2.633725673,778.6145112,2812,2912,2034.183333,2064.516667,-25.37397054
LGA,Jun,6,8596,-2.395821506,782.0117497,3318,3564,3039.7,3270.55,58.41722434
LGA,Jul,7,8927,3.850628199,776.3892685,3539,3772,3084.8,3307.966667,1.144048157
LGA,Aug,8,8985,0.64971435,774.8780189,3075,3447,2116.5,2271.083333,-31.34503574
LGA,Sep,9,9116,1.457985531,755.85871,2216,2364,1555.2,1588.716667,-30.04586649
LGA,Oct,10,9642,5.770074594,759.8606098,2611,3412,1484.25,1634.216667,2.863946791
LGA,Nov,11,8851,-8.20369218,774.0423681,2471,3344,1258.683333,1520.85,-6.937064668
LGA,Dec,12,9067,2.440402214,789.9348186,3696,4294,2363.216667,2722.8,79.03146267
